id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D011201499	01	AU	CIN7060	M	23	SI	X	BR	5
D011201499	02	MO	DPO2800	M	17	IN	X	BR	3
D011201499	01	AU	CIN7060	M	23	SI	X	BR	5
D011201499	02	MO	DPO2800	M	17	IN	X	BR	3
D011201500	01	AU	CSQ2379	M	38	SI	X	SA	2
D011201500	02	AU	LUO0057	M	37	SI	X	BR	7
D011201500	01	AU	CSQ2379	M	38	SI	X	SA	2
D011201500	02	AU	LUO0057	M	37	SI	X	BR	7
D011201501	01	AU	EEH8262	X	SI	SI	X	BR	8
D011201501	02	MO	EFH0247	M	32	SI	X	BR	3
D011201501	01	AU	EEH8262	X	SI	SI	X	BR	8
D011201501	02	MO	EFH0247	M	32	SI	X	BR	3
D011201502	01	AU	DCA9989	M	43	SI	X	BR	3
D011201502	02	MO	DLW3051	M	23	SI	X	BR	3
D011201502	01	AU	DCA9989	M	43	SI	X	BR	3
D011201502	02	MO	DLW3051	M	23	SI	X	BR	3
D011201503	01	MO	DOF0018	M	20	IN	X	BR	5
D011201503	02	AU	EEF1035	M	27	SI	X	BR	6
D011201503	01	MO	DOF0018	M	20	IN	X	BR	5
D011201503	02	AU	EEF1035	M	27	SI	X	BR	6
D011201504	01	AU	DXX5842	M	49	SI	X	BR	7
D011201504	02	MO	KYP2143	M	31	SI	X	BR	5
D011201504	01	AU	DXX5842	M	49	SI	X	BR	7
D011201504	02	MO	KYP2143	M	31	SI	X	BR	5
D011201505	01	MO	DJW4091	M	25	SI	X	BR	5
D011201505	02	MO	       	X	SI	SI	X	BR	8
D011201505	01	MO	DJW4091	M	25	SI	X	BR	5
D011201505	02	MO	       	X	SI	SI	X	BR	8
D011201506	01	OU	DTA9741	M	40	SI	X	BR	5
D011201506	01	OU	DTA9741	M	40	SI	X	BR	5
D011201507	01	AU	EEF7749	M	44	SI	X	BR	3
D011201507	02	ON	EFV4100	M	37	SI	X	BR	2
D011201507	03	CA	DMR4467	M	35	SI	X	BR	8
D011201507	01	AU	EEF7749	M	44	SI	X	BR	3
D011201507	02	ON	EFV4100	M	37	SI	X	BR	2
D011201507	03	CA	DMR4467	M	35	SI	X	BR	8
D011201508	01	MO	BFT4472	M	18	IN	X	BR	5
D011201508	02	AU	DEC1143	M	28	SI	X	BR	3
D011201508	01	MO	BFT4472	M	18	IN	X	BR	5
D011201508	02	AU	DEC1143	M	28	SI	X	BR	3
D011201509	01	MO	DNN3579	M	35	IN	X	BR	8
D011201509	02	CM	CBM9289	M	41	HA	X	BR	3
D011201509	01	MO	DNN3579	M	35	IN	X	BR	8
D011201509	02	CM	CBM9289	M	41	HA	X	BR	3
D011201510	01	AU	EMQ4458	M	33	SI	X	BR	7
D011201510	01	AU	EMQ4458	M	33	SI	X	BR	7
D011201511	01	MO	DGM9656	M	33	SI	X	BR	5
D011201511	01	MO	DGM9656	M	33	SI	X	BR	5
D011201512	01	MO	EOS1759	M	16	IN	X	BR	5
D011201512	02	AU	DME3897	M	52	SI	X	BR	3
D011201512	01	MO	EOS1759	M	16	IN	X	BR	5
D011201512	02	AU	DME3897	M	52	SI	X	BR	3
D011201513	01	AU	       	X	SI	SI	X	BR	8
D011201513	02	MO	EXF2131	M	22	SI	X	BR	6
D011201513	01	AU	       	X	SI	SI	X	BR	8
D011201513	02	MO	EXF2131	M	22	SI	X	BR	6
D011201514	01	CM	AOX3266	M	62	HA	X	BR	5
D011201514	02	AU	CXR4040	M	22	IN	X	BR	3
D011201514	01	CM	AOX3266	M	62	HA	X	BR	5
D011201514	02	AU	CXR4040	M	22	IN	X	BR	3
D011201515	01	MO	       	M	16	IN	X	BR	3
D011201515	01	MO	       	M	16	IN	X	BR	3
D011201516	01	AU	       	X	SI	SI	X	BR	8
D011201516	02	MO	EOP6276	M	42	HA	X	BR	3
D011201516	01	AU	       	X	SI	SI	X	BR	8
D011201516	02	MO	EOP6276	M	42	HA	X	BR	3
D011201517	01	SI	       	X	SI	SI	X	BR	8
D011201517	01	SI	       	X	SI	SI	X	BR	8
D011201518	01	AU	DJB3483	M	40	SI	X	BR	5
D011201518	02	MO	DAG5416	M	36	SI	X	BR	5
D011201518	01	AU	DJB3483	M	40	SI	X	BR	5
D011201518	02	MO	DAG5416	M	36	SI	X	BR	5
D011201519	01	MO	       	M	20	IN	X	BR	2
D011201519	01	MO	       	M	20	IN	X	BR	2
D011201520	01	MO	       	M	27	IN	X	BR	5
D011201520	01	MO	       	M	27	IN	X	BR	5
D011201521	01	CM	DDM7460	M	34	IN	X	BR	5
D011201521	01	CM	DDM7460	M	34	IN	X	BR	5
D011201522	01	OU	DJF6904	M	47	HA	X	BR	7
D011201522	02	BI	       	M	29	NE	X	BR	5
D011201522	01	OU	DJF6904	M	47	HA	X	BR	7
D011201522	02	BI	       	M	29	NE	X	BR	5
D011201523	01	AU	DRE5513	M	70	SI	X	BR	3
D011201523	02	BI	       	M	22	NE	X	BR	5
D011201523	01	AU	DRE5513	M	70	SI	X	BR	3
D011201523	02	BI	       	M	22	NE	X	BR	5
D011201524	01	MO	DUY6088	M	26	HA	X	BR	5
D011201524	01	MO	DUY6088	M	26	HA	X	BR	5
D011201525	01	OU	DAH7149	M	41	HA	X	BR	5
D011201525	02	MO	DYW4680	M	28	SI	X	BR	3
D011201525	01	OU	DAH7149	M	41	HA	X	BR	5
D011201525	02	MO	DYW4680	M	28	SI	X	BR	3
D011201526	01	CM	DRC7161	M	34	SI	X	BR	5
D011201526	02	AU	HZK5843	M	38	SI	X	BR	2
D011201526	01	CM	DRC7161	M	34	SI	X	BR	5
D011201526	02	AU	HZK5843	M	38	SI	X	BR	2
D011201527	01	MO	NJD9790	M	35	IN	X	BR	2
D011201527	02	CA	BOZ9287	X	SI	SI	X	BR	8
D011201527	01	MO	NJD9790	M	35	IN	X	BR	2
D011201527	02	CA	BOZ9287	X	SI	SI	X	BR	8
D011201528	01	MO	DNW1935	M	16	IN	X	BR	5
D011201528	02	AU	HJR4719	M	61	SI	X	BR	3
D011201528	01	MO	DNW1935	M	16	IN	X	BR	5
D011201528	02	AU	HJR4719	M	61	SI	X	BR	3
D011201529	01	MO	DJJ6802	M	23	SI	X	BR	5
D011201529	02	AU	EJS3169	M	47	SI	X	BR	7
D011201529	01	MO	DJJ6802	M	23	SI	X	BR	5
D011201529	02	AU	EJS3169	M	47	SI	X	BR	7
D011201530	01	AU	CUC5016	M	28	SI	X	BR	5
D011201530	02	CM	CZE4246	M	47	SI	X	SA	5
D011201530	01	AU	CUC5016	M	28	SI	X	BR	5
D011201530	02	CM	CZE4246	M	47	SI	X	SA	5
D011201531	01	AU	CKQ9363	M	22	SI	X	BR	3
D011201531	01	AU	CKQ9363	M	22	SI	X	BR	3
D011201532	01	AU	ERK0168	M	18	SI	X	BR	3
D011201532	01	AU	ERK0168	M	18	SI	X	BR	3
D011201533	01	AU	DJL0473	M	25	SI	X	BR	5
D011201533	01	AU	DJL0473	M	25	SI	X	BR	5
D011201534	01	CM	HPQ8655	F	53	SI	X	BR	7
D011201534	02	BI	       	M	18	NE	X	BR	3
D011201534	01	CM	HPQ8655	F	53	SI	X	BR	7
D011201534	02	BI	       	M	18	NE	X	BR	3
D011201535	01	SI	       	X	SI	SI	X	BR	8
D011201535	01	SI	       	X	SI	SI	X	BR	8
D011201536	01	CM	       	X	SI	SI	X	BR	8
D011201536	01	CM	       	X	SI	SI	X	BR	8
D011201537	01	SI	       	X	SI	SI	X	BR	8
D011201537	01	SI	       	X	SI	SI	X	BR	8
D011201538	01	MO	       	X	SI	SI	X	BR	8
D011201538	01	MO	       	X	SI	SI	X	BR	8
D011201539	01	AU	EZF5463	M	26	SI	X	BR	5
D011201539	02	AU	DUI6643	M	51	SI	X	BR	7
D011201539	01	AU	EZF5463	M	26	SI	X	BR	5
D011201539	02	AU	DUI6643	M	51	SI	X	BR	7
D011201540	01	MO	       	X	SI	SI	X	BR	8
D011201540	01	MO	       	X	SI	SI	X	BR	8
D011201541	01	SI	       	X	SI	SI	X	BR	8
D011201541	01	SI	       	X	SI	SI	X	BR	8
D011201542	01	AU	ATB5420	M	34	SI	X	BR	5
D011201542	01	AU	ATB5420	M	34	SI	X	BR	5
D011201543	01	MO	DPT3649	M	17	IN	X	BR	2
D011201543	01	MO	DPT3649	M	17	IN	X	BR	2
D011201544	01	AU	       	X	SI	SI	X	BR	8
D011201544	01	AU	       	X	SI	SI	X	BR	8
D011201545	01	AU	BQK0710	M	39	SI	X	SA	5
D011201545	02	AU	BUO1449	M	35	SI	X	BR	5
D011201545	01	AU	BQK0710	M	39	SI	X	SA	5
D011201545	02	AU	BUO1449	M	35	SI	X	BR	5
D011201546	01	AU	DXF3289	M	24	SI	X	BR	5
D011201546	01	AU	DXF3289	M	24	SI	X	BR	5
D011201547	01	MO	DJT9208	X	SI	SI	X	BR	8
D011201547	02	AU	APO6365	F	35	SI	X	BR	3
D011201547	01	MO	DJT9208	X	SI	SI	X	BR	8
D011201547	02	AU	APO6365	F	35	SI	X	BR	3
D011201548	01	AU	DSA1864	M	19	SI	X	BR	5
D011201548	02	MO	DAB0433	M	31	SI	X	BR	4
D011201548	01	AU	DSA1864	M	19	SI	X	BR	5
D011201548	02	MO	DAB0433	M	31	SI	X	BR	4
D011201549	01	AU	ANB5224	M	19	SI	X	BR	2
D011201549	02	CM	ETA4486	M	64	SI	X	BR	7
D011201549	01	AU	ANB5224	M	19	SI	X	BR	2
D011201549	02	CM	ETA4486	M	64	SI	X	BR	7
D011201550	01	MC	CZB4419	M	43	SI	X	BR	1
D011201550	02	MO	DOF1196	M	21	SI	X	BR	3
D011201550	01	MC	CZB4419	M	43	SI	X	BR	1
D011201550	02	MO	DOF1196	M	21	SI	X	BR	3
D011201551	01	MO	DZN3326	M	16	IN	X	BR	3
D011201551	01	MO	DZN3326	M	16	IN	X	BR	3
D011201552	01	MO	EXC8140	M	29	SI	X	BR	5
D011201552	01	MO	EXC8140	M	29	SI	X	BR	5
D011201553	01	MO	       	M	18	IN	X	BR	4
D011201553	01	MO	       	M	18	IN	X	BR	4
D011201554	01	MO	DZT8203	M	23	SI	X	BR	5
D011201554	01	MO	DZT8203	M	23	SI	X	BR	5
D011201555	01	AU	CAW7222	M	27	IN	X	BR	3
D011201555	01	AU	CAW7222	M	27	IN	X	BR	3
D011201556	01	AU	DYG8165	M	32	SI	X	BR	3
D011201556	01	AU	DYG8165	M	32	SI	X	BR	3
D011201557	01	MO	DRW8976	M	26	SI	X	BR	6
D011201557	01	MO	DRW8976	M	26	SI	X	BR	6
D011201558	01	MO	DVV6582	M	37	SI	X	BR	3
D011201558	01	MO	DVV6582	M	37	SI	X	BR	3
D011201559	01	AU	MMU0490	M	39	HA	X	BR	5
D011201559	01	AU	MMU0490	M	39	HA	X	BR	5
D011201560	01	CM	EDQ4879	M	38	SI	X	BR	5
D011201560	02	BI	       	M	43	NE	X	BR	8
D011201560	01	CM	EDQ4879	M	38	SI	X	BR	5
D011201560	02	BI	       	M	43	NE	X	BR	8
D011201561	01	SI	       	X	SI	SI	X	BR	8
D011201561	01	SI	       	X	SI	SI	X	BR	8
D011201562	01	AU	DFS1229	M	33	SI	X	BR	5
D011201562	02	MO	EQR8765	M	38	SI	X	BR	5
D011201562	01	AU	DFS1229	M	33	SI	X	BR	5
D011201562	02	MO	EQR8765	M	38	SI	X	BR	5
D011201563	01	AU	DIZ7410	M	23	HA	X	BR	5
D011201563	02	MO	EXD1570	M	24	SI	X	BR	5
D011201563	01	AU	DIZ7410	M	23	HA	X	BR	5
D011201563	02	MO	EXD1570	M	24	SI	X	BR	5
D011201564	01	CA	EKO9219	M	38	HA	X	BR	5
D011201564	02	AU	CRE9882	M	24	HA	X	BR	3
D011201564	01	CA	EKO9219	M	38	HA	X	BR	5
D011201564	02	AU	CRE9882	M	24	HA	X	BR	3
D011201565	01	AU	BTI5454	M	20	HA	X	BR	5
D011201565	01	AU	BTI5454	M	20	HA	X	BR	5
D011201566	01	AU	CJP7373	M	SI	SI	X	BR	8
D011201566	02	MO	EXF1468	M	28	HA	X	BR	3
D011201566	01	AU	CJP7373	M	SI	SI	X	BR	8
D011201566	02	MO	EXF1468	M	28	HA	X	BR	3
D011201567	01	CA	FCE2012	M	36	SI	X	BR	5
D011201567	02	ON	ELQ8530	M	48	SI	X	BR	2
D011201567	03	AU	ELJ2128	M	36	SI	X	BR	5
D011201567	04	AU	CKQ3951	M	58	SI	X	BR	3
D011201567	01	CA	FCE2012	M	36	SI	X	BR	5
D011201567	02	ON	ELQ8530	M	48	SI	X	BR	2
D011201567	03	AU	ELJ2128	M	36	SI	X	BR	5
D011201567	04	AU	CKQ3951	M	58	SI	X	BR	3
D011201568	01	CA	CYL3811	M	28	SI	X	BR	3
D011201568	02	AU	DQF9063	M	30	SI	X	BR	8
D011201568	03	AU	KHV9248	M	45	SI	X	BR	3
D011201568	04	AU	CXT0339	M	32	SI	X	BR	8
D011201568	01	CA	CYL3811	M	28	SI	X	BR	3
D011201568	02	AU	DQF9063	M	30	SI	X	BR	8
D011201568	03	AU	KHV9248	M	45	SI	X	BR	3
D011201568	04	AU	CXT0339	M	32	SI	X	BR	8
D011201569	01	MO	DZR8745	M	31	HA	X	BR	5
D011201569	01	MO	DZR8745	M	31	HA	X	BR	5
D011201570	01	MO	EQE0639	M	22	HA	X	BR	5
D011201570	01	MO	EQE0639	M	22	HA	X	BR	5
D011201571	01	MO	EKF4691	M	27	SI	X	BR	5
D011201571	02	MO	EJM7763	M	28	SI	X	BR	5
D011201571	01	MO	EKF4691	M	27	SI	X	BR	5
D011201571	02	MO	EJM7763	M	28	SI	X	BR	5
D011201572	01	AU	EQL8952	M	61	SI	X	BR	5
D011201572	02	MO	EWH5490	M	27	SI	X	BR	5
D011201572	01	AU	EQL8952	M	61	SI	X	BR	5
D011201572	02	MO	EWH5490	M	27	SI	X	BR	5
D011201573	01	AU	HQA9085	M	53	HA	X	BR	2
D011201573	02	MO	EJP1403	M	34	HA	X	BR	5
D011201573	01	AU	HQA9085	M	53	HA	X	BR	2
D011201573	02	MO	EJP1403	M	34	HA	X	BR	5
D011201574	01	AU	EQI6419	M	28	HA	X	BR	6
D011201574	01	AU	EQI6419	M	28	HA	X	BR	6
D011201575	01	AU	ETT8860	M	SI	SI	X	BR	8
D011201575	01	AU	ETT8860	M	SI	SI	X	BR	8
D011201576	01	CM	ELQ6490	M	44	SI	X	BR	8
D011201576	02	MO	EQP2454	M	20	SI	X	BR	3
D011201576	01	CM	ELQ6490	M	44	SI	X	BR	8
D011201576	02	MO	EQP2454	M	20	SI	X	BR	3
D011201577	01	AU	EQC3756	M	22	SI	X	BR	3
D011201577	01	AU	EQC3756	M	22	SI	X	BR	3
D011201578	01	MO	       	M	22	SI	X	BR	3
D011201578	02	AU	EUC0248	F	55	SI	X	BR	3
D011201578	01	MO	       	M	22	SI	X	BR	3
D011201578	02	AU	EUC0248	F	55	SI	X	BR	3
D011201579	01	AU	BOX5259	M	22	SI	X	BR	5
D011201579	01	AU	BOX5259	M	22	SI	X	BR	5
D011201580	01	OU	EMU0975	M	45	HA	X	BR	3
D011201580	01	OU	EMU0975	M	45	HA	X	BR	3
D011201581	01	AU	DIG5314	M	SI	SI	X	BR	8
D011201581	02	MO	DUV5473	M	24	SI	X	BR	7
D011201581	01	AU	DIG5314	M	SI	SI	X	BR	8
D011201581	02	MO	DUV5473	M	24	SI	X	BR	7
D011201582	01	MO	DZS5807	M	22	SI	X	BR	3
D011201582	01	MO	DZS5807	M	22	SI	X	BR	3
D011201583	01	MO	EXD1967	M	19	HA	X	BR	3
D011201583	02	AU	DJH5843	M	33	HA	X	BR	5
D011201583	01	MO	EXD1967	M	19	HA	X	BR	3
D011201583	02	AU	DJH5843	M	33	HA	X	BR	5
D011201584	01	AU	CYW3234	M	46	IN	X	BR	3
D011201584	02	MO	EKF4906	M	31	SI	X	BR	3
D011201584	01	AU	CYW3234	M	46	IN	X	BR	3
D011201584	02	MO	EKF4906	M	31	SI	X	BR	3
D011201585	01	AU	CJP4487	M	34	SI	X	AA	3
D011201585	02	AU	APL2889	M	21	SI	X	BR	5
D011201585	01	AU	CJP4487	M	34	SI	X	AA	3
D011201585	02	AU	APL2889	M	21	SI	X	BR	5
D011201586	01	AU	CCB0585	M	31	SI	X	BR	5
D011201586	02	MO	       	M	22	IN	X	BR	3
D011201586	01	AU	CCB0585	M	31	SI	X	BR	5
D011201586	02	MO	       	M	22	IN	X	BR	3
D011201587	01	AU	EBP5276	M	21	SI	X	BR	5
D011201587	01	AU	EBP5276	M	21	SI	X	BR	5
D011201588	01	MO	DOE6132	M	38	SI	X	BR	5
D011201588	02	AU	EUU8583	M	59	SI	X	BR	3
D011201588	01	MO	DOE6132	M	38	SI	X	BR	5
D011201588	02	AU	EUU8583	M	59	SI	X	BR	3
D011201589	01	MO	DTF8579	M	41	SI	X	BR	2
D011201589	01	MO	DTF8579	M	41	SI	X	BR	2
D011201590	01	CM	DNS5740	M	22	SI	X	BR	5
D011201590	02	AU	CJA7233	M	24	SI	X	BR	5
D011201590	01	CM	DNS5740	M	22	SI	X	BR	5
D011201590	02	AU	CJA7233	M	24	SI	X	BR	5
D011201591	01	MO	EWA5009	M	20	HA	X	BR	5
D011201591	02	AU	AUN5250	M	62	SI	X	BR	5
D011201591	01	MO	EWA5009	M	20	HA	X	BR	5
D011201591	02	AU	AUN5250	M	62	SI	X	BR	5
D011201592	01	MO	EXA6824	M	20	SI	X	BR	5
D011201592	02	AU	CMC6355	M	46	SI	X	BR	5
D011201592	01	MO	EXA6824	M	20	SI	X	BR	5
D011201592	02	AU	CMC6355	M	46	SI	X	BR	5
D011201593	01	AU	DSF0567	F	26	SI	X	BR	5
D011201593	01	AU	DSF0567	F	26	SI	X	BR	5
D011201595	01	MO	EGY4153	M	33	HA	X	BR	3
D011201595	02	AU	EIH4371	M	43	HA	X	BR	8
D011201595	01	MO	EGY4153	M	33	HA	X	BR	3
D011201595	02	AU	EIH4371	M	43	HA	X	BR	8
D011201596	01	MO	       	M	23	SI	X	BR	5
D011201596	01	MO	       	M	23	SI	X	BR	5
D011201597	01	ON	CYB3011	M	60	SI	X	BR	2
D011201597	02	MO	DBY5711	M	39	SI	X	BR	5
D011201597	01	ON	CYB3011	M	60	SI	X	BR	2
D011201597	02	MO	DBY5711	M	39	SI	X	BR	5
D011201598	01	MO	DVU3586	M	31	SI	X	BR	5
D011201598	01	MO	DVU3586	M	31	SI	X	BR	5
D011201599	01	ON	ELW7659	M	35	SI	X	BR	3
D011201599	02	AU	APB4283	M	28	SI	X	BR	3
D011201599	01	ON	ELW7659	M	35	SI	X	BR	3
D011201599	02	AU	APB4283	M	28	SI	X	BR	3
D011201600	01	MO	EXA3209	M	17	IN	X	BR	3
D011201600	01	MO	EXA3209	M	17	IN	X	BR	3
D011201601	01	MO	DND6246	M	24	HA	X	BR	5
D011201601	02	ON	ELQ4253	M	35	HA	X	BR	5
D011201601	01	MO	DND6246	M	24	HA	X	BR	5
D011201601	02	ON	ELQ4253	M	35	HA	X	BR	5
D011201602	01	AU	BGL5017	M	19	SI	X	AA	3
D011201602	01	AU	BGL5017	M	19	SI	X	AA	3
D011201603	01	MO	DZO9816	M	17	IN	X	BR	2
D011201603	02	AU	EEF1577	M	26	SI	X	BR	5
D011201603	01	MO	DZO9816	M	17	IN	X	BR	2
D011201603	02	AU	EEF1577	M	26	SI	X	BR	5
D011201604	01	AU	EJB4108	M	34	SI	X	BR	8
D011201604	02	MO	       	M	22	IN	X	BR	8
D011201604	01	AU	EJB4108	M	34	SI	X	BR	8
D011201604	02	MO	       	M	22	IN	X	BR	8
D011201605	01	MO	DZR5347	M	27	SI	X	BR	5
D011201605	02	MO	EQP7690	M	38	SI	X	BR	8
D011201605	01	MO	DZR5347	M	27	SI	X	BR	5
D011201605	02	MO	EQP7690	M	38	SI	X	BR	8
D011201606	01	AU	ECT9907	X	SI	SI	X	BR	8
D011201606	02	MO	DZN5387	M	38	SI	X	BR	5
D011201606	01	AU	ECT9907	X	SI	SI	X	BR	8
D011201606	02	MO	DZN5387	M	38	SI	X	BR	5
D011201607	01	AU	EUE2767	F	50	SI	X	BR	5
D011201607	01	AU	EUE2767	F	50	SI	X	BR	5
D011201608	01	MC	DJB7969	M	39	SI	X	BR	3
D011201608	02	MO	EJM7219	M	39	SI	X	BR	7
D011201608	01	MC	DJB7969	M	39	SI	X	BR	3
D011201608	02	MO	EJM7219	M	39	SI	X	BR	7
D011201609	01	AU	BVX0760	M	SI	SI	X	BR	8
D011201609	01	AU	BVX0760	M	SI	SI	X	BR	8
D011201610	01	AU	DMF5454	M	32	SI	X	BR	5
D011201610	02	CA	EZA7020	M	26	SI	X	BR	3
D011201610	01	AU	DMF5454	M	32	SI	X	BR	5
D011201610	02	CA	EZA7020	M	26	SI	X	BR	3
D011201611	01	SI	       	X	SI	SI	X	BR	8
D011201611	01	SI	       	X	SI	SI	X	BR	8
D011201612	01	AU	EBO5593	F	34	SI	X	BR	7
D011201612	02	MO	DZL2782	M	20	SI	X	BR	5
D011201612	01	AU	EBO5593	F	34	SI	X	BR	7
D011201612	02	MO	DZL2782	M	20	SI	X	BR	5
D011201613	01	AU	DQO4819	M	25	IN	X	BR	5
D011201613	01	AU	DQO4819	M	25	IN	X	BR	5
D011201614	01	AU	DSC1822	M	22	SI	X	BR	5
D011201614	01	AU	DSC1822	M	22	SI	X	BR	5
D011201615	01	AU	       	X	SI	SI	X	BR	8
D011201615	02	MO	EQE1497	M	27	SI	X	BR	6
D011201615	01	AU	       	X	SI	SI	X	BR	8
D011201615	02	MO	EQE1497	M	27	SI	X	BR	6
D011201616	01	CA	CYH7667	M	22	SI	X	BR	3
D011201616	02	AU	HCG5411	M	51	SI	X	BR	8
D011201616	01	CA	CYH7667	M	22	SI	X	BR	3
D011201616	02	AU	HCG5411	M	51	SI	X	BR	8
D011201617	01	MO	       	M	17	IN	X	BR	3
D011201617	01	MO	       	M	17	IN	X	BR	3
D011201618	01	AU	DQB7649	M	30	HA	X	BR	5
D011201618	01	AU	DQB7649	M	30	HA	X	BR	5
D011201619	01	MC	       	X	SI	SI	X	BR	8
D011201619	01	MC	       	X	SI	SI	X	BR	8
D011201620	01	AU	       	X	SI	SI	X	BR	8
D011201620	01	AU	       	X	SI	SI	X	BR	8
D011201621	01	MO	EHJ9163	M	23	SI	X	BR	8
D011201621	02	SI	BYM2277	F	21	SI	X	BR	5
D011201621	01	MO	EHJ9163	M	23	SI	X	BR	8
D011201621	02	SI	BYM2277	F	21	SI	X	BR	5
D011201622	01	ON	ELW8042	M	49	SI	X	BR	3
D011201622	01	ON	ELW8042	M	49	SI	X	BR	3
D011201623	01	MO	BTY5025	M	18	SI	X	BR	3
D011201623	02	CM	CIR2027	X	SI	SI	X	BR	8
D011201623	01	MO	BTY5025	M	18	SI	X	BR	3
D011201623	02	CM	CIR2027	X	SI	SI	X	BR	8
D011201624	01	ON	DTD9804	M	54	SI	X	BR	3
D011201624	01	ON	DTD9804	M	54	SI	X	BR	3
D011201625	01	AU	       	X	SI	SI	X	BR	8
D011201625	01	AU	       	X	SI	SI	X	BR	8
D011201626	01	MO	       	X	SI	SI	X	BR	8
D011201626	01	MO	       	X	SI	SI	X	BR	8
D011201627	01	MC	CNS0171	M	37	HA	X	BR	3
D011201627	01	MC	CNS0171	M	37	HA	X	BR	3
D011201628	01	MO	EJQ0092	M	23	SI	X	BR	3
D011201628	01	MO	EJQ0092	M	23	SI	X	BR	3
D011201629	01	MO	EXC4493	M	19	SI	X	BR	3
D011201629	01	MO	EXC4493	M	19	SI	X	BR	3
D011201630	01	CM	ARE6606	M	23	SI	X	BR	6
D011201630	01	CM	ARE6606	M	23	SI	X	BR	6
D011201631	01	MO	DZQ4045	M	42	SI	X	BR	8
D011201631	01	MO	DZQ4045	M	42	SI	X	BR	8
D011201632	01	AU	CAJ6031	M	16	IN	X	BR	3
D011201632	01	AU	CAJ6031	M	16	IN	X	BR	3
D011201633	01	MO	EQW5746	M	19	SI	X	BR	5
D011201633	02	CM	       	M	32	SI	X	BR	3
D011201633	01	MO	EQW5746	M	19	SI	X	BR	5
D011201633	02	CM	       	M	32	SI	X	BR	3
D011201635	01	AU	BZP9681	M	44	SI	X	BR	5
D011201635	02	CM	DRF4229	M	23	SI	X	BR	6
D011201635	03	AU	DGT6116	M	26	SI	X	BR	5
D011201635	01	AU	BZP9681	M	44	SI	X	BR	5
D011201635	02	CM	DRF4229	M	23	SI	X	BR	6
D011201635	03	AU	DGT6116	M	26	SI	X	BR	5
D011201636	01	AU	CST3804	M	73	SI	X	BR	6
D011201636	01	AU	CST3804	M	73	SI	X	BR	6
D011201637	01	MO	       	F	41	SI	X	BR	5
D011201637	02	AU	EIP3165	M	41	SI	X	BR	7
D011201637	01	MO	       	F	41	SI	X	BR	5
D011201637	02	AU	EIP3165	M	41	SI	X	BR	7
D011201638	01	MO	CTV1940	M	33	SI	X	BR	8
D011201638	02	CM	ARJ4455	M	54	SI	X	BR	3
D011201638	01	MO	CTV1940	M	33	SI	X	BR	8
D011201638	02	CM	ARJ4455	M	54	SI	X	BR	3
D011201639	01	AU	       	X	SI	SI	X	BR	8
D011201639	01	AU	       	X	SI	SI	X	BR	8
D011201640	01	MO	       	M	17	IN	X	BR	3
D011201640	01	MO	       	M	17	IN	X	BR	3
D011201641	01	AU	DCC1458	M	29	SI	X	BR	5
D011201641	01	AU	DCC1458	M	29	SI	X	BR	5
D011201642	01	ON	CDL7587	M	31	SI	X	BR	5
D011201642	01	ON	CDL7587	M	31	SI	X	BR	5
D011201643	01	MO	DNP9176	M	34	SI	X	BR	8
D011201643	02	AU	DSP3326	M	23	SI	X	BR	5
D011201643	01	MO	DNP9176	M	34	SI	X	BR	8
D011201643	02	AU	DSP3326	M	23	SI	X	BR	5
D011201645	01	MO	DJI6133	M	28	SI	X	BR	7
D011201645	02	AU	DRQ1648	M	27	SI	X	BR	5
D011201645	01	MO	DJI6133	M	28	SI	X	BR	7
D011201645	02	AU	DRQ1648	M	27	SI	X	BR	5
D011201646	01	MO	DVW8511	M	22	SI	X	BR	3
D011201646	02	AU	BOC3632	M	41	SI	X	BR	3
D011201646	01	MO	DVW8511	M	22	SI	X	BR	3
D011201646	02	AU	BOC3632	M	41	SI	X	BR	3
D011201647	01	SI	       	F	SI	SI	X	BR	8
D011201647	01	SI	       	F	SI	SI	X	BR	8
D011201648	01	MO	DZQ7876	M	23	SI	X	BR	3
D011201648	01	MO	DZQ7876	M	23	SI	X	BR	3
D011201649	01	MO	DGM0499	M	32	SI	X	BR	6
D011201649	01	MO	DGM0499	M	32	SI	X	BR	6
D011201650	01	AU	BUL2834	X	SI	SI	X	BR	8
D011201650	01	AU	BUL2834	X	SI	SI	X	BR	8
D011201651	01	AU	DRC1592	M	23	SI	X	BR	3
D011201651	01	AU	DRC1592	M	23	SI	X	BR	3
D011201652	01	MO	       	M	41	SI	X	BR	3
D011201652	02	AU	       	X	SI	SI	X	BR	8
D011201652	01	MO	       	M	41	SI	X	BR	3
D011201652	02	AU	       	X	SI	SI	X	BR	8
D011201653	01	AU	CSL0477	M	22	SI	X	BR	5
D011201653	01	AU	CSL0477	M	22	SI	X	BR	5
D011201654	01	AU	DVC8116	M	34	SI	X	BR	5
D011201654	01	AU	DVC8116	M	34	SI	X	BR	5
D011201655	01	CM	EPP2469	M	25	SI	X	BR	5
D011201655	01	CM	EPP2469	M	25	SI	X	BR	5
D011201656	01	AU	XGX3328	F	37	SI	X	BR	7
D011201656	01	AU	XGX3328	F	37	SI	X	BR	7
D011201657	01	MO	EQS6881	M	21	SI	X	BR	5
